policy,scenario,seed,n_steps,urllc_rtt_p50_ms,urllc_rtt_p95_ms,urllc_rtt_p99_ms,sla_violation_rate,embb_goodput_mbps,be_goodput_mbps,total_drops,guardrail_intervention_rate,decision_latency_mean_ms,decision_latency_p99_ms,mean_reward,link_util_mean,run_id
static_equal,burst,5,270,2.0,3.4169033455485356,3.5324917927152413,0.0,2.6412225237529063,3.7274006353965072,85991,0.0,0.024281111114356012,0.0472620000186907,0.18485316032607466,0.9372868017641005,static_equal_burst_5
static_equal,burst,6,270,2.0,3.382422475267143,3.498072546381544,0.0,2.634057392903449,3.803252873960289,89999,0.0,0.021426666670423453,0.03866200001766623,0.17750554773137578,0.9432867149674312,static_equal_burst_6
static_equal,burst,7,270,2.0,3.3932626143032367,3.5035418439339883,0.0,2.6460152436912576,3.7629928951993112,83994,0.0,0.023281851853156378,0.04679600009239948,0.19083797789177176,0.9406760938077335,static_equal_burst_7
static_equal,burst,8,270,2.0,3.396240475485696,3.509733749546343,0.0,2.6461725074446893,3.7888546054933276,82767,0.0,0.023292592595680568,0.04647499996735856,0.19435622224260207,0.9438470448618563,static_equal_burst_8
static_equal,burst,9,270,2.0,3.367036185817393,3.5411059262013853,0.0,2.63604724263247,3.6819165271339944,84038,0.0,0.02376518518490098,0.045157999997798,0.18731110896615566,0.9315953343984809,static_equal_burst_9
static_equal,ramp,0,270,2.0,2.6031749616159994,2.6308528084687843,0.0,2.9074788872721955,3.4191366439584168,50777,0.0,0.022235925924692094,0.04598200000543781,0.28048421026819426,0.883538977440679,static_equal_ramp_0
static_equal,ramp,1,270,2.0,2.5846678229595663,2.639735807374407,0.0,2.8981378375040525,3.4195792401348526,51648,0.0,0.023461851851101886,0.04807899999150325,0.2776278276211175,0.8813077576505186,static_equal_ramp_1
static_equal,ramp,2,270,2.0,2.5779179070401117,2.65394262166936,0.0,2.9028901332821455,3.4527116922677283,51422,0.0,0.023392962959776335,0.0515550000568509,0.2795992529851352,0.886312779156183,static_equal_ramp_2
static_equal,ramp,3,270,2.0,2.517264997763684,2.6243425742491366,0.0,2.9068561259804193,3.4317983760529533,51752,0.0,0.021419629630751492,0.03572700003019235,0.27863511943518604,0.8834656820364495,static_equal_ramp_3
static_equal,ramp,4,270,2.0,2.5575634589829033,2.6716442616315796,0.0,2.8985955093330267,3.5407822260852773,51503,0.0,0.02062888888590177,0.044132999960311226,0.2816319066047498,0.8944643780222417,static_equal_ramp_4
static_equal,ramp,5,270,2.0,2.5860728847084333,2.6525967996786486,0.0,2.8955421797760286,3.4656486399679975,51074,0.0,0.022372592591350562,0.04004000002396422,0.280025899398865,0.8853666231495534,static_equal_ramp_5
static_equal,ramp,6,270,2.0,2.5568479512246762,2.612581235891087,0.0,2.9102075805381578,3.4526348881989626,50391,0.0,0.025756296296332512,0.06580599999800538,0.2826198046997846,0.8856917609829988,static_equal_ramp_6
static_equal,ramp,7,270,2.0,2.5185637405349732,2.6110739743300333,0.0,2.9099943382877456,3.4204206833085244,50361,0.0,0.022526666671856845,0.03798599997935518,0.28169872099469684,0.8828225745498118,static_equal_ramp_7
static_equal,ramp,8,270,2.0,2.529233744881328,2.6708765041996463,0.0,2.9086071627150614,3.44104255604617,51276,0.0,0.021170370370342563,0.03799199999953371,0.2801453262862245,0.884565897295728,static_equal_ramp_8
static_equal,ramp,9,270,2.0,2.5657337085376937,2.670934269081877,0.0,2.8962440397424305,3.445011070706331,50471,0.0,0.02195592592592009,0.03473100000086047,0.2808169583176552,0.8846834316295782,static_equal_ramp_9
static_equal,sawtooth,0,270,2.0,3.3496438498123045,3.5002278137554774,0.0,2.9978810033656984,3.520842836112487,38281,0.0,0.02315370370335278,0.03874999996526179,0.32034449653105546,0.8741352397009603,static_equal_sawtooth_0
static_equal,sawtooth,1,270,2.0,3.392519720480555,3.5516998598729925,0.0,2.992328566030776,3.5450884910476974,39891,0.0,0.021543703707670274,0.06138399995279545,0.31693884466784183,0.8759842462705663,static_equal_sawtooth_1
static_equal,sawtooth,2,270,2.0,3.3348558186969743,3.529530553986674,0.0,2.990857918371406,3.4919332439340898,37929,0.0,0.021537037036557183,0.045799999987821104,0.3195571224884966,0.8710195058774348,static_equal_sawtooth_2
static_equal,sawtooth,3,270,2.0,3.311405386920542,3.545233107259267,0.0,3.0012241506259407,3.4673009855679795,40194,0.0,0.02315555555562102,0.0444929999821397,0.3148214446296334,0.8691620491846449,static_equal_sawtooth_3
static_equal,sawtooth,4,270,2.0,3.383149097705476,3.621565331555776,0.0,2.9800267809492076,3.4254758364705546,36750,0.0,0.022974814813820778,0.05910900000912985,0.31910028652237077,0.8630951504271855,static_equal_sawtooth_4
static_equal,sawtooth,5,270,2.0,3.2721884465080233,3.458576182714489,0.0,3.0035323165906243,3.456941066153233,37212,0.0,0.02090296296292212,0.04112700000026942,0.32136813031032607,0.8680125277029097,static_equal_sawtooth_5
static_equal,sawtooth,6,270,2.0,3.3364924991189184,3.546547579910432,0.0,3.029200075324027,3.449243477854333,37268,0.0,0.021095555553074467,0.03915299998539009,0.3235795340902549,0.8697256420613274,static_equal_sawtooth_6
static_equal,sawtooth,7,270,2.0,3.2857175290006158,3.5303175038839107,0.0,3.023779373695512,3.455896673679317,38237,0.0,0.022473703703801164,0.04617500000499319,0.32108372646881955,0.8700126156775567,static_equal_sawtooth_7
static_equal,sawtooth,8,270,2.0,3.3299621849511625,3.5580455179217614,0.0,2.996969074206591,3.4782413359073985,38361,0.0,0.021029629629167663,0.038225999978749294,0.3187974808312144,0.8700279831908434,static_equal_sawtooth_8
static_equal,sawtooth,9,270,2.0,3.297516884806265,3.58090742994813,0.0,2.989782199319087,3.4770619318602747,39104,0.0,0.0224329629629067,0.04091900000048552,0.31639230010993913,0.8690392777085298,static_equal_sawtooth_9
static_safe,adversarial,0,270,2.0,2.9341494004245843,3.727053852926272,0.0,2.0,3.4427251958099534,157539,0.0,0.02144814814778745,0.04213399999770211,-0.04680491079236802,0.7183075958053066,static_safe_adversarial_0
static_safe,adversarial,1,270,2.0,2.851037638442572,3.3400086503484365,0.0,2.0,3.4806117334578848,157996,0.0,0.020460370373072002,0.03752700001541595,-0.04668387021848564,0.7210653342203939,static_safe_adversarial_1
static_safe,adversarial,2,270,2.0,2.8741574121467863,3.43564801064982,0.0,2.0,3.4399971358668906,155345,0.0,0.01996037036338676,0.046619999952781606,-0.04201119703510435,0.7170417750745716,static_safe_adversarial_2
static_safe,adversarial,3,270,2.0,3.0613629101489868,3.7314516459404516,0.0,2.0,3.421796696428811,159025,0.0,0.021560370370446093,0.05143599999984258,-0.05073498799602451,0.7160550926739383,static_safe_adversarial_3
static_safe,adversarial,4,270,2.0,2.0,3.310053798386079,0.0,2.0,3.4838400692564426,160799,0.0,0.019918888888631216,0.03673000000389948,-0.05281590903341779,0.7231240973743884,static_safe_adversarial_4
static_safe,adversarial,5,270,2.0,2.927491692042262,3.9687803987637937,0.0,2.0,3.4471610005429523,160987,0.0,0.02124740741591162,0.03690500012680783,-0.054334058872600274,0.719026974051888,static_safe_adversarial_5
static_safe,adversarial,6,270,2.0,3.0253559980726132,4.029342487562618,0.0,2.0,3.469041508253341,158878,0.0,0.02126555555477163,0.03467800000123583,-0.04899097697462196,0.7207997490332614,static_safe_adversarial_6
static_safe,adversarial,7,270,2.0,2.3159226221764846,3.4077128642265637,0.0,2.0,3.4128012988018153,158412,0.0,0.023375555560455168,0.04229799997119695,-0.04964262770261217,0.7157794118428973,static_safe_adversarial_7
static_safe,adversarial,8,270,2.0,2.9994607743411064,3.8983565775173625,0.0,2.0,3.4735699638405393,156878,0.0,0.02079148148157868,0.03693399997416684,-0.044410678862561566,0.7215682834313571,static_safe_adversarial_8
static_safe,adversarial,9,270,2.0,2.9141008757107754,3.675607056760825,0.0,2.0,3.3575473697902343,158742,0.0,0.02106962963521419,0.03934700005629562,-0.052033578906292934,0.7099403161234794,static_safe_adversarial_9
static_safe,burst,0,270,2.0,2.0,2.0,0.0,1.9744037044479712,3.816396699943467,97767,0.0,0.020127407407402244,0.03706799999804382,0.09467227144310117,0.8782852322177693,static_safe_burst_0
static_safe,burst,1,270,2.0,2.0,2.0,0.0,1.9775807185879135,3.844385142288402,97971,0.0,0.01997703703769574,0.03598200001107437,0.0953762927941101,0.8821897899248633,static_safe_burst_1
static_safe,burst,2,270,2.0,2.0,2.0,0.0,1.9822537213432303,3.810121299735471,95666,0.0,0.021824074076869614,0.03882299997371768,0.09993790001527605,0.8796505641899857,static_safe_burst_2
static_safe,burst,3,270,2.0,2.0,2.0,0.0,1.9775108668159582,3.8526540885593605,97465,0.0,0.020240000000521112,0.038618000003225475,0.09674182044948777,0.8829091404488675,static_safe_burst_3
static_safe,burst,4,270,2.0,2.0,2.0,0.0,1.9768760020090548,3.882871269858456,97684,0.0,0.02034814814819621,0.04596299999420234,0.09709818274110366,0.886557246981014,static_safe_burst_4
static_safe,burst,5,270,2.0,2.0,2.0,0.0,1.9762385354160503,3.8260805153338437,98759,0.0,0.01967925925906974,0.03638599999888463,0.09294182455717592,0.880657869606079,static_safe_burst_5
static_safe,burst,6,270,2.0,2.0,2.0,0.0,1.979312252645202,3.92788077523363,101925,0.0,0.021186296297586206,0.03995100004885893,0.0892676485215291,0.8902749910689406,static_safe_burst_6
static_safe,burst,7,270,2.0,2.0,2.0,0.0,1.973553004551383,3.871545701748798,96697,0.0,0.020528518518503302,0.04491000000022894,0.09861944928538006,0.8842851505486948,static_safe_burst_7
static_safe,burst,8,270,2.0,2.0,2.0,0.0,1.980675384625167,3.8901536924615647,95469,0.0,0.02028518518702382,0.0385000000164836,0.10261881590303036,0.8874274482494893,static_safe_burst_8
static_safe,burst,9,270,2.0,2.0,2.0,0.0,1.976401003109437,3.79557165843603,96331,0.0,0.020815185183875137,0.04444099999204802,0.09743836117513571,0.8769974720358983,static_safe_burst_9
static_safe,ramp,0,270,2.0,2.0,2.0,0.0,1.8508513799777266,3.433693879181657,74224,0.0,0.02095740740565407,0.03437099990378549,0.12315373215100017,0.7793319502335561,static_safe_ramp_0
static_safe,ramp,1,270,2.0,2.0,2.0,0.0,1.8454873071611069,3.42697432199617,75150,0.0,0.021139629631374206,0.04130500001451764,0.12035796037599579,0.7767815507801176,static_safe_ramp_1
static_safe,ramp,2,270,2.0,2.0,2.0,0.0,1.842710657901658,3.467317165249547,74947,0.0,0.02080407407279208,0.03484099991510443,0.1217416918587633,0.7817553789163162,static_safe_ramp_2
static_safe,ramp,3,270,2.0,2.0,2.0,0.0,1.8448208635820342,3.442860318887716,75404,0.0,0.020528148148273338,0.04744900000005709,0.12020345148039045,0.7783683584780114,static_safe_ramp_3
static_safe,ramp,4,270,2.0,2.0,2.0,0.0,1.8454435425060494,3.561963475331235,74723,0.0,0.020264814816073288,0.03977899996698395,0.12535214739943087,0.7912673062641398,static_safe_ramp_4
static_safe,ramp,5,270,2.0,2.0,2.0,0.0,1.8413766151488045,3.478564239295456,74520,0.0,0.021798148149324893,0.04598900006385519,0.12289458869374412,0.7812422562071908,static_safe_ramp_5
static_safe,ramp,6,270,2.0,2.0,2.0,0.0,1.848739546879284,3.4676408385191215,73937,0.0,0.021728518516249927,0.04495799992810131,0.12459873539905762,0.7810455526491275,static_safe_ramp_6
static_safe,ramp,7,270,2.0,2.0,2.0,0.0,1.843473319610577,3.4292534206272647,74158,0.0,0.02098962962564752,0.04335999994736988,0.1224293790243201,0.7770532336771234,static_safe_ramp_7
static_safe,ramp,8,270,2.0,2.0,2.0,0.0,1.8480777102047936,3.455300213339801,74817,0.0,0.019914814810430493,0.03955500000870411,0.12220677742067342,0.7799385947713761,static_safe_ramp_8
static_safe,ramp,9,270,2.0,2.0,2.0,0.0,1.8460036946027698,3.460122691611357,73760,0.0,0.020117777777765345,0.0405019999965361,0.12449293909750662,0.7811705592061148,static_safe_ramp_9
static_safe,sawtooth,0,270,2.0,2.0,2.0,0.0,1.9921984835007058,3.5506079819173832,60199,0.0,0.020415925929160837,0.03454700003544525,0.1719625322520365,0.7765435022949507,static_safe_sawtooth_0
static_safe,sawtooth,1,270,2.0,2.0,2.0,0.0,1.9975989795412894,3.5823450090178537,61434,0.0,0.02174888888741099,0.051882000024647816,0.17071024822466457,0.7802369394186333,static_safe_sawtooth_1
static_safe,sawtooth,2,270,2.0,2.0,2.0,0.0,1.9944421024475172,3.5083679706896294,59978,0.0,0.020444814814768817,0.0409929999998404,0.17141080492099617,0.7730213969606,static_safe_sawtooth_2
static_safe,sawtooth,3,270,2.0,2.0,2.0,0.0,1.994414456506443,3.488570699276844,62353,0.0,0.019712962963351524,0.03718799999994356,0.16553634440672738,0.7706080511435816,static_safe_sawtooth_3
static_safe,sawtooth,4,270,2.0,2.0,2.0,0.0,1.9971283671919018,3.4501675458295273,58288,0.0,0.021711111110612816,0.047068000025092226,0.17368897420518717,0.7672744799873522,static_safe_sawtooth_4
static_safe,sawtooth,5,270,2.0,2.0,2.0,0.0,1.9957478551360093,3.464883713991991,59709,0.0,0.020918518518416036,0.08371700000104454,0.17083463026669396,0.768028346341324,static_safe_sawtooth_5
static_safe,sawtooth,6,270,2.0,2.0,2.0,0.0,1.9981110480074635,3.466631742839169,60049,0.0,0.020945185183420596,0.038085999980239614,0.17036783486369916,0.7683555658281545,static_safe_sawtooth_6
static_safe,sawtooth,7,270,2.0,2.0,2.0,0.0,1.9982162059852662,3.4688675561496427,61007,0.0,0.019811111112041365,0.043596000055003914,0.16831653617190478,0.7687533871535648,static_safe_sawtooth_7
static_safe,sawtooth,8,270,2.0,2.0,2.0,0.0,1.9932583960648222,3.4899285523927066,60666,0.0,0.02119000000001737,0.037171999953216045,0.16921036284493007,0.7708256370251974,static_safe_sawtooth_8
static_safe,sawtooth,9,270,2.0,2.0,2.0,0.0,1.9920708952758683,3.4964691831534096,61076,0.0,0.020816296293762363,0.04577899995183538,0.16837672057774464,0.7712088724335215,static_safe_sawtooth_9
threshold,adversarial,0,270,2.7409276961050493,3.8633474884765633,14.003370843217931,0.02962962962962963,4.9305986034403295,3.139429654000945,98465,0.02962962962962963,0.03738777778186916,0.06791700004100673,0.25880742894135617,0.9810385927258292,threshold_adversarial_0
threshold,adversarial,1,270,2.75244145675724,4.42200435843203,12.93433103810716,0.02962962962962963,4.936755962819135,3.1394563591199276,99609,0.02962962962962963,0.03734111111102548,0.07730099999122331,0.26038775556848415,0.9806253258053031,threshold_adversarial_1
threshold,adversarial,2,270,2.750513819371797,3.8065855943978404,13.287821574695615,0.02962962962962963,4.976347978805656,3.1089475237301194,95811,0.02962962962962963,0.04146111111190795,0.12491400001067651,0.27432882193079294,0.9815716062411569,threshold_adversarial_2
threshold,adversarial,3,270,2.734379117530896,4.409357737301725,13.623351441003047,0.03333333333333333,4.896824017007016,3.093644260021901,101231,0.02962962962962963,0.038479629630795924,0.06617199999368495,0.2201469289582025,0.972922188126731,threshold_adversarial_3
threshold,adversarial,4,270,2.7422503440028807,4.727978754684995,13.042686986611606,0.02962962962962963,4.940441176460497,3.0980025055815927,103359,0.02962962962962963,0.03871629629362287,0.0643470001068635,0.252022337977466,0.9785844474165561,threshold_adversarial_4
threshold,adversarial,5,270,2.7785348973820483,4.144778942372167,13.193641640507115,0.02962962962962963,4.90084394613287,3.1570902052215435,102241,0.02962962962962963,0.039787407413145744,0.07356100005381444,0.2512483975611661,0.980104020650056,threshold_adversarial_5
threshold,adversarial,6,270,2.7526695612491148,4.279712729588566,12.108733151488995,0.02962962962962963,4.9183479287071155,3.1344746871621667,100743,0.02962962962962963,0.03794222222139789,0.0719669999827488,0.2586374435529531,0.9791772496062499,threshold_adversarial_6
threshold,adversarial,7,270,2.722546762817213,4.565997087045581,12.608862411710499,0.02962962962962963,4.976534794965896,3.090114910053644,98739,0.02962962962962963,0.0380933333334854,0.07451299999729596,0.2654011899182427,0.9811642762587073,threshold_adversarial_7
threshold,adversarial,8,270,2.752430962217114,3.782166773161286,13.002885107015112,0.02962962962962963,4.939719649854724,3.1093545301255694,98933,0.02962962962962963,0.038535185182000595,0.0664769999548298,0.2608888388190924,0.9791186653942165,threshold_adversarial_8
threshold,adversarial,9,270,2.7261361570785847,4.21524254631156,12.922452479708499,0.02962962962962963,4.947588309924577,3.0789769982197805,98706,0.02962962962962963,0.03810444444777907,0.07032700003605889,0.2588232504316677,0.9768423210975967,threshold_adversarial_9
threshold,burst,0,270,2.0,5.242442069823839,8.121229219536117,0.014814814814814815,2.7457555870476122,3.5857846859173654,85596,0.040740740740740744,0.03661111110709999,0.11481799993589441,0.14638839909744128,0.9323581232666711,threshold_burst_0
threshold,burst,1,270,2.0,5.301347851397348,8.330471757860055,0.014814814814814815,2.745463513290026,3.6288759579997714,85465,0.05185185185185185,0.03516518518638261,0.06594700000675857,0.14695292503900736,0.9374234942406431,threshold_burst_1
threshold,burst,2,270,2.0,5.318448533831506,8.654633441150901,0.014814814814814815,2.7696124941524563,3.6177115423488866,82280,0.037037037037037035,0.033748888888798845,0.059671999996595476,0.15540579869334065,0.9391434904930915,threshold_burst_2
threshold,burst,3,270,2.0,5.290973915800308,8.212251690164187,0.014814814814814815,2.753031726479048,3.630146371649455,84948,0.04814814814814815,0.03393962963232125,0.07297900006733475,0.14932340248556045,0.9382067070907042,threshold_burst_3
threshold,burst,4,270,2.0,5.299345053427329,8.497580262746935,0.014814814814814815,2.788364029463159,3.620558636299824,85253,0.037037037037037035,0.034388888890067276,0.062044999940553666,0.15052742477132575,0.9414713436299329,threshold_burst_4
threshold,burst,5,270,2.0,5.292812406953355,8.891538155531808,0.014814814814814815,2.7562355173703894,3.596031109010182,86359,0.02962962962962963,0.033788888888766286,0.06635400000192247,0.14368102230761903,0.9356490494162876,threshold_burst_5
threshold,burst,6,270,2.0,5.27185822730973,8.287936685788853,0.014814814814814815,2.775969511184326,3.670701135108957,89787,0.040740740740740744,0.034579999996990525,0.05732299998385308,0.14179573312894259,0.9442206070173145,threshold_burst_6
threshold,burst,7,270,2.0,5.255591038407806,8.529229562627787,0.018518518518518517,2.72107247639869,3.647555292402451,84902,0.05185185185185185,0.03536000000942156,0.07993599999963405,0.13693961254337914,0.9366380567987909,threshold_burst_7
threshold,burst,8,270,2.0,5.280322215807532,8.42627151792675,0.018518518518518517,2.7178685588980294,3.675086536857667,83688,0.05555555555555555,0.036014444448803085,0.08908500000984536,0.14164178471167516,0.9396366113687602,threshold_burst_8
threshold,burst,9,270,2.0,5.242131095264623,8.673865916497208,0.014814814814814815,2.757669654260061,3.5437456974487533,84411,0.040740740740740744,0.03390962962704949,0.06450299995549352,0.14587026311722842,0.929938532992226,threshold_burst_9
threshold,ramp,0,270,2.944031255622095,4.250579081218122,5.426009491447519,0.0,3.383371133990877,3.3185859562604976,42305,0.02962962962962963,0.03720185185287572,0.1043629999685436,0.3418230673246028,0.921071329348439,threshold_ramp_0
threshold,ramp,1,270,2.699403271042387,4.239117956480339,5.539726744565269,0.0,3.3951054170655706,3.3036511627776464,43075,0.040740740740740744,0.04263444445095278,0.18882899992604554,0.33930209462802474,0.9194126708472014,threshold_ramp_1
threshold,ramp,2,270,2.8506064817869055,4.2461088172256325,5.6172700677837675,0.0,3.3704880939626296,3.3535598423867836,43166,0.037037037037037035,0.03926481481399871,0.10045700000546277,0.3391201087631394,0.9231576672940893,threshold_ramp_2
threshold,ramp,3,270,2.9205626172938057,4.272799655512216,5.5456118853324075,0.0,3.3975524229466996,3.3378867627762743,42848,0.04814814814814815,0.038563703699983944,0.08775900001637639,0.34026107642812203,0.923144142543963,threshold_ramp_3
threshold,ramp,4,270,3.110481179520712,4.21219010119418,5.59769050915007,0.0,3.353924048110054,3.41784844762317,44026,0.025925925925925925,0.03730037037122971,0.1120730000047842,0.3376822813192405,0.9277051018946891,threshold_ramp_4
threshold,ramp,5,270,2.8835970342762556,4.204466993972186,5.528875414817124,0.0,3.3627703058122846,3.3665961165804865,42769,0.025925925925925925,0.04080518518460643,0.10743400000592368,0.33925221711440506,0.922183701023803,threshold_ramp_5
threshold,ramp,6,270,3.282568054060504,4.179352069668721,4.300172666532178,0.0,3.358072257665061,3.347202537231495,42694,0.018518518518518517,0.03518888888720535,0.08297400001310962,0.3411782492021072,0.9199351548002641,threshold_ramp_6
threshold,ramp,7,270,2.667206540799075,4.197703249190121,5.464197964742044,0.0,3.374574906299222,3.3359798295331617,41847,0.03333333333333333,0.03934666667225458,0.10565700000256584,0.34294182707270143,0.9208385116643901,threshold_ramp_7
threshold,ramp,8,270,2.92728500012786,4.219784122180308,5.381910356007783,0.0,3.3642632572029965,3.363395691969492,42749,0.037037037037037035,0.04047777777663613,0.1117350000072292,0.34001481170472003,0.9223651068614822,threshold_ramp_8
threshold,ramp,9,270,3.1653395208677555,4.206451705899861,5.246366892019662,0.0,3.358252721152667,3.355408995061522,42052,0.025925925925925925,0.036896666664755697,0.09767699999997599,0.34166625796426364,0.9219230315652491,threshold_ramp_9
threshold,sawtooth,0,270,2.203788967279076,5.332694195702809,6.274284517919456,0.007407407407407408,3.535332652470313,3.390897807193696,29112,0.08518518518518518,0.03786370371101464,0.11338799991790434,0.36295797980712075,0.9148859017195428,threshold_sawtooth_0
threshold,sawtooth,1,270,2.0,5.35411702178413,7.0944606285312,0.011111111111111112,3.5107869527632527,3.3936749093833303,31633,0.1037037037037037,0.040928518518512605,0.11287900000048977,0.34535032890366646,0.9126887267773771,threshold_sawtooth_1
threshold,sawtooth,2,270,2.0,5.2826486699181086,6.176953457989065,0.007407407407407408,3.527067214817224,3.376440592393726,28463,0.07407407407407407,0.04155259259690592,0.13254800001732303,0.36213889330810833,0.9130911703679804,threshold_sawtooth_2
threshold,sawtooth,3,270,2.4376728767961886,5.3026643592949085,5.931437731894199,0.003703703703703704,3.5842484014962506,3.359595249534117,29500,0.07777777777777778,0.04082629629625372,0.12377000001606575,0.3758907817216564,0.9166939006682896,threshold_sawtooth_3
threshold,sawtooth,4,270,2.0,5.341728989554993,6.515089833529447,0.011111111111111112,3.4837102899284225,3.2890171163597364,28487,0.0962962962962963,0.03960518518279391,0.10846500004959121,0.34710436836794606,0.8998176293140251,threshold_sawtooth_4
threshold,sawtooth,5,270,2.0,5.2541600841248215,5.911050485786609,0.007407407407407408,3.5630832120927614,3.328163621696977,27520,0.09259259259259259,0.039229999999994165,0.11618600000019792,0.3684676578302595,0.911089872807498,threshold_sawtooth_5
threshold,sawtooth,6,270,2.0,5.409196555162416,7.199136446633656,0.011111111111111112,3.5662075418054493,3.3476579427123485,27472,0.1,0.03975148148482626,0.110454000032405,0.3565703213901473,0.9132678351952712,threshold_sawtooth_6
threshold,sawtooth,7,270,2.0,5.284735015728208,8.416938185849625,0.014814814814814815,3.55980916073263,3.3377251659317757,28836,0.11481481481481481,0.04077703703328717,0.1058610000620774,0.34385715745455175,0.9117984436065143,threshold_sawtooth_7
threshold,sawtooth,8,270,2.0,5.343658952148613,7.370353671165731,0.011111111111111112,3.5286201963294515,3.36718894886107,28897,0.08888888888888889,0.03817222222226987,0.11588899999495081,0.34970615483162165,0.9120878566984966,threshold_sawtooth_8
threshold,sawtooth,9,270,2.0,5.328226201497081,6.273201222649349,0.011111111111111112,3.520238597995717,3.3409486879607813,30232,0.11481481481481481,0.03984962962956863,0.11222400001656747,0.3495921081062928,0.9084735931862435,threshold_sawtooth_9
